,BlockName,Key,Field,node_id,parent_id,hash
0,90,-165,-33,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,vY+]#Y@}3:9w%YB3|5]D
3,motion_gotoxy,,"{""X"": [1, [4, ""-165""]], ""Y"": [1, [4, ""-33""]]}",2,2,knU*yE!em8*IAtWfFXu*
4,looks_setsizeto,,"{""SIZE"": [1, [4, ""100""]]}",3,3,/Pk|U~C.iyMV1fs;Zw}@
5,looks_show,,{},4,4,|2JvM!1w)xxgOBdT{?Z-
6,control_forever,,,5,5,6Yf(?2$2{)Bw!#n:I/H6
7,looks_switchcostumeto,,"{""COSTUME"": [1, ""dGh5K/Npv(5uHtP{K4]Y""]}",6,6,)*5Qg4gJ=9d(S5BZ$tUr
8,control_repeat,,,7,7,4TZEX{(otC`j|cd:]X6g
9,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",8,8,+fv(}{3C`co)$0YVHR|[
10,looks_nextcostume,,{},9,9,++$/MlZ+^vFM}vm;5({(
11,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",10,8,+fv(}{3C`co)$0YVHR|[
12,looks_nextcostume,,{},11,9,++$/MlZ+^vFM}vm;5({(
13,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",12,8,+fv(}{3C`co)$0YVHR|[
14,looks_nextcostume,,{},13,9,++$/MlZ+^vFM}vm;5({(
15,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",14,8,he#aHCxgo9@MQI?Op8hi
16,looks_switchcostumeto,,"{""COSTUME"": [1, ""dGh5K/Npv(5uHtP{K4]Y""]}",15,6,)*5Qg4gJ=9d(S5BZ$tUr
17,control_repeat,,,16,7,4TZEX{(otC`j|cd:]X6g
18,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",17,8,+fv(}{3C`co)$0YVHR|[
19,looks_nextcostume,,{},18,9,++$/MlZ+^vFM}vm;5({(
20,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",19,8,+fv(}{3C`co)$0YVHR|[
21,looks_nextcostume,,{},20,9,++$/MlZ+^vFM}vm;5({(
22,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",21,8,+fv(}{3C`co)$0YVHR|[
23,looks_nextcostume,,{},22,9,++$/MlZ+^vFM}vm;5({(
24,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",23,8,he#aHCxgo9@MQI?Op8hi
25,looks_switchcostumeto,,"{""COSTUME"": [1, ""dGh5K/Npv(5uHtP{K4]Y""]}",24,6,)*5Qg4gJ=9d(S5BZ$tUr
26,control_repeat,,,25,7,4TZEX{(otC`j|cd:]X6g
