,BlockName,Key,Field,node_id,parent_id,hash
0,26.33254114138458,-131.5641972114183,-110.88715112249184,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,oO:3*iliUcfK63:.}r6x
3,control_forever,,,2,2,(ho0sbdX-35qha2+#I2d
4,music_playNoteForBeats,,"{""NOTE"": [1, ""9?=iY+~By*J~;I?,:OX@""], ""BEATS"": [1, [4, ""0.25""]]}",3,3,"S,D{)@Yer^nOw:7$I~Fl"
5,music_playDrumForBeats,,"{""DRUM"": [1, ""g!ZXUG_iSBNxEiJ=F-N.""], ""BEATS"": [1, [4, ""0.25""]]}",4,4,"y,CKS|,k.F%m7qER{9{A"
6,music_playDrumForBeats,,"{""DRUM"": [1, ""`fWITO@6f$+LuVhTge`,""], ""BEATS"": [1, [4, ""0.25""]]}",5,5,2e8jY92Y2|.Na{fAQ9Mt
7,music_playDrumForBeats,,"{""DRUM"": [1, ""+V1f3ny}CJY1#_3mfAAE""], ""BEATS"": [1, [4, ""0.25""]]}",6,6,"S)k}c8cq1-U!Q(mx,E8="
8,music_playDrumForBeats,,"{""DRUM"": [1, ""H@-h.sEnw@yh)hhRWix;""], ""BEATS"": [1, [4, ""0.25""]]}",7,7,.eut[z97we^:Ptu@V^qx
9,music_playDrumForBeats,,"{""DRUM"": [1, ""3%YPrcVPksRP8wCjzcNV""], ""BEATS"": [1, [4, ""0.25""]]}",8,8,7RXK[9Qb(Y4!)@eoU1bC
10,music_playDrumForBeats,,"{""DRUM"": [1, ""`-/kvYlW0P9fA6.h!`%@""], ""BEATS"": [1, [4, ""0.25""]]}",9,9,!;X:Fc2.XVe+kGjJf(w!
11,music_setTempo,,"{""TEMPO"": [1, [4, ""80""]]}",10,10,L~G1v3_hrTFb{1U/hr%/
12,looks_say,,"{""MESSAGE"": [1, [10, ""パルキア""]]}",11,11,KTS[dbR7`AoYx-Eh%5~X
13,motion_goto,,"{""TO"": [1, ""pf:R$T(5}%zdrTKKC.wH""]}",12,12,"6ygNq,*ycnpz|6,u[(`g"
14,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",13,13,3}5tP$Q(iu_~T2e]bjbw
15,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,14,G(}Y;%]_of?HgqY_J9Rh
16,motion_ifonedgebounce,,{},15,15,Bv-bPshaX0e3Gvs79|h]
17,motion_setrotationstyle,,{},16,16,"3v,Q#0W_/./})XGXh):/"
18,music_playNoteForBeats,,"{""NOTE"": [1, ""9?=iY+~By*J~;I?,:OX@""], ""BEATS"": [1, [4, ""0.25""]]}",17,3,"S,D{)@Yer^nOw:7$I~Fl"
19,music_playDrumForBeats,,"{""DRUM"": [1, ""g!ZXUG_iSBNxEiJ=F-N.""], ""BEATS"": [1, [4, ""0.25""]]}",18,4,"y,CKS|,k.F%m7qER{9{A"
20,music_playDrumForBeats,,"{""DRUM"": [1, ""`fWITO@6f$+LuVhTge`,""], ""BEATS"": [1, [4, ""0.25""]]}",19,5,2e8jY92Y2|.Na{fAQ9Mt
21,music_playDrumForBeats,,"{""DRUM"": [1, ""+V1f3ny}CJY1#_3mfAAE""], ""BEATS"": [1, [4, ""0.25""]]}",20,6,"S)k}c8cq1-U!Q(mx,E8="
22,music_playDrumForBeats,,"{""DRUM"": [1, ""H@-h.sEnw@yh)hhRWix;""], ""BEATS"": [1, [4, ""0.25""]]}",21,7,.eut[z97we^:Ptu@V^qx
23,music_playDrumForBeats,,"{""DRUM"": [1, ""3%YPrcVPksRP8wCjzcNV""], ""BEATS"": [1, [4, ""0.25""]]}",22,8,7RXK[9Qb(Y4!)@eoU1bC
24,music_playDrumForBeats,,"{""DRUM"": [1, ""`-/kvYlW0P9fA6.h!`%@""], ""BEATS"": [1, [4, ""0.25""]]}",23,9,!;X:Fc2.XVe+kGjJf(w!
25,music_setTempo,,"{""TEMPO"": [1, [4, ""80""]]}",24,10,L~G1v3_hrTFb{1U/hr%/
26,looks_say,,"{""MESSAGE"": [1, [10, ""パルキア""]]}",25,11,KTS[dbR7`AoYx-Eh%5~X
27,motion_goto,,"{""TO"": [1, ""pf:R$T(5}%zdrTKKC.wH""]}",26,12,"6ygNq,*ycnpz|6,u[(`g"
28,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",27,13,3}5tP$Q(iu_~T2e]bjbw
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,14,G(}Y;%]_of?HgqY_J9Rh
30,motion_ifonedgebounce,,{},29,15,Bv-bPshaX0e3Gvs79|h]
31,motion_setrotationstyle,,{},30,16,"3v,Q#0W_/./})XGXh):/"
32,music_playNoteForBeats,,"{""NOTE"": [1, ""9?=iY+~By*J~;I?,:OX@""], ""BEATS"": [1, [4, ""0.25""]]}",31,3,"S,D{)@Yer^nOw:7$I~Fl"
33,music_playDrumForBeats,,"{""DRUM"": [1, ""g!ZXUG_iSBNxEiJ=F-N.""], ""BEATS"": [1, [4, ""0.25""]]}",32,4,"y,CKS|,k.F%m7qER{9{A"
34,music_playDrumForBeats,,"{""DRUM"": [1, ""`fWITO@6f$+LuVhTge`,""], ""BEATS"": [1, [4, ""0.25""]]}",33,5,2e8jY92Y2|.Na{fAQ9Mt
35,music_playDrumForBeats,,"{""DRUM"": [1, ""+V1f3ny}CJY1#_3mfAAE""], ""BEATS"": [1, [4, ""0.25""]]}",34,6,"S)k}c8cq1-U!Q(mx,E8="
36,music_playDrumForBeats,,"{""DRUM"": [1, ""H@-h.sEnw@yh)hhRWix;""], ""BEATS"": [1, [4, ""0.25""]]}",35,7,.eut[z97we^:Ptu@V^qx
37,music_playDrumForBeats,,"{""DRUM"": [1, ""3%YPrcVPksRP8wCjzcNV""], ""BEATS"": [1, [4, ""0.25""]]}",36,8,7RXK[9Qb(Y4!)@eoU1bC
38,music_playDrumForBeats,,"{""DRUM"": [1, ""`-/kvYlW0P9fA6.h!`%@""], ""BEATS"": [1, [4, ""0.25""]]}",37,9,!;X:Fc2.XVe+kGjJf(w!
39,music_setTempo,,"{""TEMPO"": [1, [4, ""80""]]}",38,10,L~G1v3_hrTFb{1U/hr%/
40,looks_say,,"{""MESSAGE"": [1, [10, ""パルキア""]]}",39,11,KTS[dbR7`AoYx-Eh%5~X
41,motion_goto,,"{""TO"": [1, ""pf:R$T(5}%zdrTKKC.wH""]}",40,12,"6ygNq,*ycnpz|6,u[(`g"
42,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",41,13,3}5tP$Q(iu_~T2e]bjbw
43,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",42,14,G(}Y;%]_of?HgqY_J9Rh
44,motion_ifonedgebounce,,{},43,15,Bv-bPshaX0e3Gvs79|h]
45,motion_setrotationstyle,,{},44,16,"3v,Q#0W_/./})XGXh):/"
46,music_playNoteForBeats,,"{""NOTE"": [1, ""9?=iY+~By*J~;I?,:OX@""], ""BEATS"": [1, [4, ""0.25""]]}",45,3,"S,D{)@Yer^nOw:7$I~Fl"
47,music_playDrumForBeats,,"{""DRUM"": [1, ""g!ZXUG_iSBNxEiJ=F-N.""], ""BEATS"": [1, [4, ""0.25""]]}",46,4,"y,CKS|,k.F%m7qER{9{A"
48,music_playDrumForBeats,,"{""DRUM"": [1, ""`fWITO@6f$+LuVhTge`,""], ""BEATS"": [1, [4, ""0.25""]]}",47,5,2e8jY92Y2|.Na{fAQ9Mt
49,music_playDrumForBeats,,"{""DRUM"": [1, ""+V1f3ny}CJY1#_3mfAAE""], ""BEATS"": [1, [4, ""0.25""]]}",48,6,"S)k}c8cq1-U!Q(mx,E8="
50,music_playDrumForBeats,,"{""DRUM"": [1, ""H@-h.sEnw@yh)hhRWix;""], ""BEATS"": [1, [4, ""0.25""]]}",49,7,.eut[z97we^:Ptu@V^qx
51,music_playDrumForBeats,,"{""DRUM"": [1, ""3%YPrcVPksRP8wCjzcNV""], ""BEATS"": [1, [4, ""0.25""]]}",50,8,7RXK[9Qb(Y4!)@eoU1bC
52,music_playDrumForBeats,,"{""DRUM"": [1, ""`-/kvYlW0P9fA6.h!`%@""], ""BEATS"": [1, [4, ""0.25""]]}",51,9,!;X:Fc2.XVe+kGjJf(w!
53,music_setTempo,,"{""TEMPO"": [1, [4, ""80""]]}",52,10,L~G1v3_hrTFb{1U/hr%/
54,looks_say,,"{""MESSAGE"": [1, [10, ""パルキア""]]}",53,11,KTS[dbR7`AoYx-Eh%5~X
55,motion_goto,,"{""TO"": [1, ""pf:R$T(5}%zdrTKKC.wH""]}",54,12,"6ygNq,*ycnpz|6,u[(`g"
56,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",55,13,3}5tP$Q(iu_~T2e]bjbw
57,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",56,14,G(}Y;%]_of?HgqY_J9Rh
58,motion_ifonedgebounce,,{},57,15,Bv-bPshaX0e3Gvs79|h]
59,motion_setrotationstyle,,{},58,16,"3v,Q#0W_/./})XGXh):/"
60,music_playNoteForBeats,,"{""NOTE"": [1, ""9?=iY+~By*J~;I?,:OX@""], ""BEATS"": [1, [4, ""0.25""]]}",59,3,"S,D{)@Yer^nOw:7$I~Fl"
61,music_playDrumForBeats,,"{""DRUM"": [1, ""g!ZXUG_iSBNxEiJ=F-N.""], ""BEATS"": [1, [4, ""0.25""]]}",60,4,"y,CKS|,k.F%m7qER{9{A"
62,music_playDrumForBeats,,"{""DRUM"": [1, ""`fWITO@6f$+LuVhTge`,""], ""BEATS"": [1, [4, ""0.25""]]}",61,5,2e8jY92Y2|.Na{fAQ9Mt
63,music_playDrumForBeats,,"{""DRUM"": [1, ""+V1f3ny}CJY1#_3mfAAE""], ""BEATS"": [1, [4, ""0.25""]]}",62,6,"S)k}c8cq1-U!Q(mx,E8="
64,music_playDrumForBeats,,"{""DRUM"": [1, ""H@-h.sEnw@yh)hhRWix;""], ""BEATS"": [1, [4, ""0.25""]]}",63,7,.eut[z97we^:Ptu@V^qx
65,music_playDrumForBeats,,"{""DRUM"": [1, ""3%YPrcVPksRP8wCjzcNV""], ""BEATS"": [1, [4, ""0.25""]]}",64,8,7RXK[9Qb(Y4!)@eoU1bC
66,music_playDrumForBeats,,"{""DRUM"": [1, ""`-/kvYlW0P9fA6.h!`%@""], ""BEATS"": [1, [4, ""0.25""]]}",65,9,!;X:Fc2.XVe+kGjJf(w!
67,music_setTempo,,"{""TEMPO"": [1, [4, ""80""]]}",66,10,L~G1v3_hrTFb{1U/hr%/
68,looks_say,,"{""MESSAGE"": [1, [10, ""パルキア""]]}",67,11,KTS[dbR7`AoYx-Eh%5~X
69,motion_goto,,"{""TO"": [1, ""pf:R$T(5}%zdrTKKC.wH""]}",68,12,"6ygNq,*ycnpz|6,u[(`g"
70,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",69,13,3}5tP$Q(iu_~T2e]bjbw
