,BlockName,Key,Field,node_id,parent_id,hash
0,90,-22.32940673828122,-9.493820190429574,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,;@jtcb64qagE.%]6voMy
3,pen_clear,,{},2,2,9~*0H!5_(YiLTBMD*bB=
4,control_repeat,,,3,3,-n8kbc8JQHgY*6nPA}MZ
5,pen_penDown,,{},4,4,hMLs;*T/6v410D6IYy5L
6,control_repeat,,,5,5,"N2W*T1,x/[PJaP3;Wzv7"
7,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",6,6,"mpi5PA/qIXuR-eM9,|VV"
8,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",7,7,veI0`gzv|2iwOKnOy~[5
9,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",8,6,"mpi5PA/qIXuR-eM9,|VV"
10,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",9,7,veI0`gzv|2iwOKnOy~[5
11,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",10,6,"mpi5PA/qIXuR-eM9,|VV"
12,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",11,7,veI0`gzv|2iwOKnOy~[5
13,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",12,6,"mpi5PA/qIXuR-eM9,|VV"
14,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",13,7,veI0`gzv|2iwOKnOy~[5
15,motion_changexby,,"{""DX"": [1, [4, ""10""]]}",14,6,Il.my8w..??bF11=:$2t
16,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",15,15,z;`I[m@A.eRItZjrQP0V
17,pen_penDown,,{},16,4,hMLs;*T/6v410D6IYy5L
18,control_repeat,,,17,5,"N2W*T1,x/[PJaP3;Wzv7"
19,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",18,6,"mpi5PA/qIXuR-eM9,|VV"
20,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",19,7,veI0`gzv|2iwOKnOy~[5
21,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",20,6,"mpi5PA/qIXuR-eM9,|VV"
