,key,x,y,wait,move_index
0,,0.0,0,0,2
1,,0.0,0.0,0.0,4
2,,0.0,0.0,0.0,7
3,,0.0,0.0,0.0,10
4,,0.0,0.0,0.0,13
5,,0.0,0.0,0.0,16
6,,0.0,0.0,0.0,19
7,,0.0,0.0,0.0,22
8,,0.0,0.0,0.0,25
9,,0.0,0.0,0.0,28
10,,0.0,0.0,0.0,31
11,,0.0,0.0,0.0,34
12,,0.0,0.0,0.0,37
13,,0.0,0.0,0.0,40
14,,0.0,0.0,0.0,43
15,,0.0,0.0,0.0,46
16,,0.0,0.0,0.0,49
17,,0.0,0.0,0.0,52
18,,0.0,0.0,0.0,55
19,,0.0,0.0,0.0,58
20,,0.0,0.0,0.0,61
21,,0.0,0.0,0.0,64
22,,0.0,0.0,0.0,67
23,,0.0,0.0,0.0,70
24,,0.0,0.0,0.0,73
25,,0.0,0.0,0.0,76
26,,0.0,0.0,0.0,79
27,,0.0,0.0,0.0,82
28,,0.0,0.0,0.0,85
29,,0.0,0.0,0.0,88
30,,0.0,0.0,0.0,91
