,key,x,y,wait,move_index
0,,-99.99999999999994,-99.99999999999994,0,2
1,,-100.0,-100.0,0.0,3
2,,-100.0,-100.0,0.5,6
3,,100.0,-100.0,0.0,7
4,,100.0,-100.0,0.5,8
5,,100.0,-100.0,0.5,10
6,,100.00000000000001,-300.0,0.0,11
7,,100.00000000000001,-300.0,0.5,12
8,,100.00000000000001,-300.0,0.5,14
9,,-99.99999999999999,-300.0,0.0,15
10,,-99.99999999999999,-300.0,0.5,16
11,,-99.99999999999999,-300.0,0.5,18
12,,-100.00000000000003,-100.0,0.0,19
13,,-100.00000000000003,-100.0,0.5,20
14,,-100.00000000000003,-100.0,0.5,22
15,,99.99999999999997,-99.99999999999996,0.0,23
16,,99.99999999999997,-99.99999999999996,0.5,24
17,,99.99999999999997,-99.99999999999996,0.5,26
18,,100.00000000000003,-299.99999999999994,0.0,27
19,,100.00000000000003,-299.99999999999994,0.5,28
20,,100.00000000000003,-299.99999999999994,0.5,30
21,,-99.99999999999997,-300.0,0.0,31
22,,-99.99999999999997,-300.0,0.5,32
23,,-99.99999999999997,-300.0,0.5,34
24,,-100.00000000000006,-100.0,0.0,35
25,,-100.00000000000006,-100.0,0.5,36
26,,-100.00000000000006,-100.0,0.5,38
27,,99.99999999999994,-99.9999999999999,0.0,39
28,,99.99999999999994,-99.9999999999999,0.5,40
29,,99.99999999999994,-99.9999999999999,0.5,42
30,,100.00000000000006,-299.9999999999999,0.0,43
31,,100.00000000000006,-299.9999999999999,0.5,44
32,,100.00000000000006,-299.9999999999999,0.5,46
33,,-99.99999999999994,-300.0,0.0,47
34,,-99.99999999999994,-300.0,0.5,48
35,,-99.99999999999994,-300.0,0.5,50
36,,-99.99999999999972,-100.0,0.0,51
37,,-99.99999999999972,-100.0,0.5,52
38,,-99.99999999999972,-100.0,0.5,54
39,,100.00000000000028,-99.99999999999986,0.0,55
40,,100.00000000000028,-99.99999999999986,0.5,56
41,,100.00000000000028,-99.99999999999986,0.5,58
42,,100.00000000000009,-299.9999999999999,0.0,59
43,,100.00000000000009,-299.9999999999999,0.5,60
44,,100.00000000000009,-299.9999999999999,0.5,62
45,,-99.99999999999991,-300.00000000000006,0.0,63
46,,-99.99999999999991,-300.00000000000006,0.5,64
47,,-99.99999999999991,-300.00000000000006,0.5,66
48,,-99.99999999999974,-100.00000000000006,0.0,67
49,,-99.99999999999974,-100.00000000000006,0.5,68
50,,-99.99999999999974,-100.00000000000006,0.5,70
51,,100.00000000000026,-99.99999999999986,0.0,71
52,,100.00000000000026,-99.99999999999986,0.5,72
53,,100.00000000000026,-99.99999999999986,0.5,74
54,,100.00000000000011,-299.9999999999999,0.0,75
55,,100.00000000000011,-299.9999999999999,0.5,76
56,,100.00000000000011,-299.9999999999999,0.5,78
57,,-99.99999999999989,-300.0000000000001,0.0,79
58,,-99.99999999999989,-300.0000000000001,0.5,80
59,,-99.99999999999989,-300.0000000000001,0.5,82
60,,-99.99999999999976,-100.00000000000011,0.0,83
61,,-99.99999999999976,-100.00000000000011,0.5,84
62,,-99.99999999999976,-100.00000000000011,0.5,86
63,,100.00000000000024,-99.99999999999987,0.0,87
64,,100.00000000000024,-99.99999999999987,0.5,88
65,,100.00000000000024,-99.99999999999987,0.5,90
66,,100.00000000000014,-299.9999999999999,0.0,91
67,,100.00000000000014,-299.9999999999999,0.5,92
68,,100.00000000000014,-299.9999999999999,0.5,94
69,,-99.99999999999986,-299.99999999999943,0.0,95
70,,-99.99999999999986,-299.99999999999943,0.5,96
71,,-99.99999999999986,-299.99999999999943,0.5,98
72,,-100.0000000000005,-99.99999999999943,0.0,99
73,,-100.0000000000005,-99.99999999999943,0.5,100
74,,-100.0000000000005,-99.99999999999943,0.5,102
75,,99.9999999999995,-99.99999999999913,0.0,103
76,,99.9999999999995,-99.99999999999913,0.5,104
77,,99.9999999999995,-99.99999999999913,0.5,106
78,,99.99999999999946,-299.99999999999915,0.0,107
79,,99.99999999999946,-299.99999999999915,0.5,108
80,,99.99999999999946,-299.99999999999915,0.5,110
81,,-100.00000000000054,-299.99999999999875,0.0,111
82,,-100.00000000000054,-299.99999999999875,0.5,112
83,,-100.00000000000054,-299.99999999999875,0.5,114
84,,-100.00000000000122,-99.99999999999875,0.0,115
85,,-100.00000000000122,-99.99999999999875,0.5,116
86,,-100.00000000000122,-99.99999999999875,0.5,118
87,,99.99999999999878,-99.99999999999841,0.0,119
88,,99.99999999999878,-99.99999999999841,0.5,120
89,,99.99999999999878,-99.99999999999841,0.5,122
90,,99.99999999999878,-299.9999999999984,0.0,123
91,,99.99999999999878,-299.9999999999984,0.5,124
92,,99.99999999999878,-299.9999999999984,0.5,126
93,,-100.00000000000122,-299.99999999999807,0.0,127
94,,-100.00000000000122,-299.99999999999807,0.5,128
95,,-100.00000000000122,-299.99999999999807,0.5,130
96,,-100.00000000000196,-99.99999999999807,0.0,131
