,key,x,y,wait,move_index
0,,-159,128,0,2
1,,-149.0,128,0.0,7
2,,-139.0,128,0.0,8
3,,-129.0,128,0.0,9
4,,-119.0,128,0.0,10
5,,-109.0,128,0.0,11
6,,-99.0,128,0.0,12
7,,-89.0,128,0.0,13
8,,-79.0,128,0.0,14
9,,-69.0,128,0.0,15
10,,-59.0,128,0.0,16
11,,-69.0,128,0.0,19
12,,-79.0,128,0.0,20
13,,-89.0,128,0.0,21
14,,-99.0,128,0.0,22
15,,-109.0,128,0.0,23
16,,-119.0,128,0.0,24
17,,-129.0,128,0.0,25
18,,-139.0,128,0.0,26
19,,-149.0,128,0.0,27
20,,-159.0,128,0.0,28
21,,-149.0,128,0.0,30
22,,-139.0,128,0.0,31
23,,-129.0,128,0.0,32
24,,-119.0,128,0.0,33
25,,-109.0,128,0.0,34
26,,-99.0,128,0.0,35
27,,-89.0,128,0.0,36
28,,-79.0,128,0.0,37
29,,-69.0,128,0.0,38
30,,-59.0,128,0.0,39
31,,-69.0,128,0.0,42
32,,-79.0,128,0.0,43
33,,-89.0,128,0.0,44
34,,-99.0,128,0.0,45
35,,-109.0,128,0.0,46
36,,-119.0,128,0.0,47
37,,-129.0,128,0.0,48
38,,-139.0,128,0.0,49
39,,-149.0,128,0.0,50
40,,-159.0,128,0.0,51
41,,-149.0,128,0.0,53
42,,-139.0,128,0.0,54
43,,-129.0,128,0.0,55
44,,-119.0,128,0.0,56
45,,-109.0,128,0.0,57
46,,-99.0,128,0.0,58
47,,-89.0,128,0.0,59
48,,-79.0,128,0.0,60
49,,-69.0,128,0.0,61
50,,-59.0,128,0.0,62
51,,-69.0,128,0.0,65
52,,-79.0,128,0.0,66
53,,-89.0,128,0.0,67
54,,-99.0,128,0.0,68
55,,-109.0,128,0.0,69
56,,-119.0,128,0.0,70
57,,-129.0,128,0.0,71
58,,-139.0,128,0.0,72
59,,-149.0,128,0.0,73
60,,-159.0,128,0.0,74
61,,-149.0,128,0.0,76
62,,-139.0,128,0.0,77
63,,-129.0,128,0.0,78
64,,-119.0,128,0.0,79
65,,-109.0,128,0.0,80
66,,-99.0,128,0.0,81
67,,-89.0,128,0.0,82
68,,-79.0,128,0.0,83
69,,-69.0,128,0.0,84
70,,-59.0,128,0.0,85
71,,-69.0,128,0.0,88
72,,-79.0,128,0.0,89
73,,-89.0,128,0.0,90
74,,-99.0,128,0.0,91
75,,-109.0,128,0.0,92
76,,-119.0,128,0.0,93
77,,-129.0,128,0.0,94
78,,-139.0,128,0.0,95
79,,-149.0,128,0.0,96
80,,-159.0,128,0.0,97
81,,-149.0,128,0.0,99
82,,-139.0,128,0.0,100
83,,-129.0,128,0.0,101
84,,-119.0,128,0.0,102
85,,-109.0,128,0.0,103
86,,-99.0,128,0.0,104
87,,-89.0,128,0.0,105
88,,-79.0,128,0.0,106
89,,-69.0,128,0.0,107
90,,-59.0,128,0.0,108
91,,-69.0,128,0.0,111
92,,-79.0,128,0.0,112
93,,-89.0,128,0.0,113
94,,-99.0,128,0.0,114
95,,-109.0,128,0.0,115
96,,-119.0,128,0.0,116
97,,-129.0,128,0.0,117
98,,-139.0,128,0.0,118
99,,-149.0,128,0.0,119
100,,-159.0,128,0.0,120
101,,-149.0,128,0.0,122
102,,-139.0,128,0.0,123
103,,-129.0,128,0.0,124
104,,-119.0,128,0.0,125
105,,-109.0,128,0.0,126
106,,-99.0,128,0.0,127
107,,-89.0,128,0.0,128
108,,-79.0,128,0.0,129
109,,-69.0,128,0.0,130
110,,-59.0,128,0.0,131
111,,-69.0,128,0.0,134
112,,-79.0,128,0.0,135
113,,-89.0,128,0.0,136
114,,-99.0,128,0.0,137
115,,-109.0,128,0.0,138
116,,-119.0,128,0.0,139
117,,-129.0,128,0.0,140
118,,-139.0,128,0.0,141
119,,-149.0,128,0.0,142
120,,-159.0,128,0.0,143
121,,-149.0,128,0.0,145
122,,-139.0,128,0.0,146
123,,-129.0,128,0.0,147
124,,-119.0,128,0.0,148
125,,-109.0,128,0.0,149
126,,-99.0,128,0.0,150
127,,-89.0,128,0.0,151
128,,-79.0,128,0.0,152
129,,-69.0,128,0.0,153
130,,-59.0,128,0.0,154
131,,-69.0,128,0.0,157
132,,-79.0,128,0.0,158
133,,-89.0,128,0.0,159
134,,-99.0,128,0.0,160
135,,-109.0,128,0.0,161
136,,-119.0,128,0.0,162
137,,-129.0,128,0.0,163
138,,-139.0,128,0.0,164
139,,-149.0,128,0.0,165
140,,-159.0,128,0.0,166
141,,-149.0,128,0.0,168
142,,-139.0,128,0.0,169
143,,-129.0,128,0.0,170
144,,-119.0,128,0.0,171
145,,-109.0,128,0.0,172
146,,-99.0,128,0.0,173
147,,-89.0,128,0.0,174
148,,-79.0,128,0.0,175
149,,-69.0,128,0.0,176
150,,-59.0,128,0.0,177
151,,-69.0,128,0.0,180
152,,-79.0,128,0.0,181
153,,-89.0,128,0.0,182
154,,-99.0,128,0.0,183
155,,-109.0,128,0.0,184
156,,-119.0,128,0.0,185
